Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13097877,02/04/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DSNY,A - Queens,Snow,E9 Snow / Icy Sidewalk,Sidewalk,37-12 NORTHERN BOULEVARD,NORTHERN BOULEVARD
14185645,06/15/2009 12:00:00 AM,07/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14873915,09/16/2009 12:00:00 AM,10/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,2333 GRAND AVENUE,GRAND AVENUE
14888238,09/18/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,70-34 BROADWAY,BROADWAY
15174408,10/28/2009 12:00:00 AM,03/02/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,1917 AVENUE X,AVENUE X
14064685,05/29/2009 12:00:00 AM,06/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1340 PROSPECT AVENUE,PROSPECT AVENUE
12879159,01/08/2009 12:00:00 AM,01/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,941 HOE AVENUE,HOE AVENUE
14236089,06/22/2009 12:00:00 AM,06/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,533 WEST 158 STREET,WEST 158 STREET
14353476,07/10/2009 12:00:00 AM,07/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,166 NORTH 7 STREET,NORTH 7 STREET
15043753,10/11/2009 12:00:00 AM,09/13/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,144-20 29 AVENUE,29 AVENUE
15334349,11/19/2009 12:00:00 AM,11/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15352729,11/23/2009 12:00:00 AM,12/03/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,605 WEST 170 STREET,WEST 170 STREET
12935072,01/15/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,245 LENOX ROAD,LENOX ROAD
14784768,09/03/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DFTA,Department for the Aging,Senior Center Complaint,,Senior Center,75-01 BROADWAY,BROADWAY
15212335,11/03/2009 12:00:00 AM,11/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2101 BEDFORD AVENUE,BEDFORD AVENUE
14747359,08/28/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,750 PELHAM PARKWAY SOUTH,PELHAM PARKWAY SOUTH
13383910,03/18/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,191 27 AVENUE,27 AVENUE
14821703,09/10/2009 12:00:00 AM,09/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,1330 MORRIS AVENUE,MORRIS AVENUE
13117132,02/06/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,2951 DEWEY AVENUE,DEWEY AVENUE
14452365,07/21/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14938069,09/25/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
14349079,07/08/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,996 ALDUS STREET,ALDUS STREET
14675044,08/18/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DSNY,Bronx 03,Dirty Conditions,E2 Receptacle Violation,Sidewalk,1260 CHISHOLM STREET,CHISHOLM STREET
15558099,12/21/2009 12:00:00 AM,01/20/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,STAIRS,RESIDENTIAL BUILDING,902 42 STREET,42 STREET
12886252,01/09/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1658 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
15393649,11/30/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,545 BERGEN STREET,BERGEN STREET
14286854,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,4401 16 AVENUE,16 AVENUE
14917922,09/23/2009 12:00:00 AM,09/23/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
13215737,02/21/2009 12:00:00 AM,03/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2695 HEATH AVENUE,HEATH AVENUE
13282266,03/03/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,170 EAST 4 STREET,EAST 4 STREET
14937748,09/25/2009 12:00:00 AM,09/26/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E1 Improper Disposal,Sidewalk,146-57 HORACE HARDING BOULEVARD,HORACE HARDING BOULEVARD
13193597,02/18/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,712 FOX STREET,FOX STREET
14024269,05/23/2009 12:00:00 AM,05/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,517 EAST 83 STREET,EAST 83 STREET
14295589,06/30/2009 12:00:00 AM,07/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2714 WALLACE AVENUE,WALLACE AVENUE
13500592,04/04/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Knocked Down,,1210 BURKE AVENUE,BURKE AVENUE
13823636,04/30/2009 12:00:00 AM,04/30/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,222 WEST 23 STREET,WEST 23 STREET
14244277,06/23/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,155-50 145 AVENUE,145 AVENUE
14472975,07/27/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,House/Property Damaged,,39-41 CRESCENT STREET,CRESCENT STREET
13139331,02/10/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,4225 CARPENTER AVENUE,CARPENTER AVENUE
14373156,07/13/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,4433 WHITEPLAINS ROAD,WHITEPLAINS ROAD
13226723,02/23/2009 12:00:00 AM,03/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2559 COLDEN AVENUE,COLDEN AVENUE
13921940,05/08/2009 12:00:00 AM,05/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14437777,07/21/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
13119090,02/07/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,268 EAST 181 STREET,EAST 181 STREET
13471753,03/31/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,257 6 AVENUE,6 AVENUE
14476649,07/27/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,7901 BAY PARKWAY,BAY PARKWAY
14493049,07/29/2009 12:00:00 AM,07/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,1895 GRAND CONCOURSE,GRAND CONCOURSE
13146613,02/11/2009 12:00:00 AM,02/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1352 UNIVERSITY AVENUE,UNIVERSITY AVENUE
15353028,11/23/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,85 ILYSE COURT,ILYSE COURT
13957946,05/14/2009 12:00:00 AM,,DOT,Department of Transportation,Street Condition,Pothole,, LIBERTY AVENUE,LIBERTY AVENUE
14460723,07/24/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,15 CROOKE AVENUE,CROOKE AVENUE
14620365,08/11/2009 12:00:00 AM,08/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,915 WASHINGTON AVENUE,WASHINGTON AVENUE
13068468,01/31/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,688 GREENE AVENUE,GREENE AVENUE
13981203,05/18/2009 12:00:00 AM,05/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,506 RIVERDALE AVENUE,RIVERDALE AVENUE
14194313,06/16/2009 12:00:00 AM,06/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3915 CARPENTER AVENUE,CARPENTER AVENUE
13450016,03/28/2009 12:00:00 AM,04/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2165 CHATTERTON AVENUE,CHATTERTON AVENUE
13938107,05/12/2009 12:00:00 AM,05/12/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,329 EAST 29 STREET,EAST 29 STREET
13757284,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,92-01 LAMONT AVENUE,LAMONT AVENUE
15362398,11/24/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,25-90 35 STREET,35 STREET
14122036,06/06/2009 12:00:00 AM,06/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,725 WEST 172 STREET,WEST 172 STREET
14291275,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1968 OCEAN AVENUE,OCEAN AVENUE
14506322,07/30/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,1925 HAIGHT AVENUE,HAIGHT AVENUE
14519798,08/01/2009 12:00:00 AM,08/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,248-27 88 DRIVE,88 DRIVE
14161886,06/11/2009 12:00:00 AM,06/12/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,40 MELROSE STREET,MELROSE STREET
13969470,05/16/2009 12:00:00 AM,05/16/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,64-65 COOPER AVENUE,COOPER AVENUE
12867986,01/07/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1055 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
13937397,05/12/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,109-31 221 STREET,221 STREET
14598575,08/08/2009 12:00:00 AM,08/08/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
13535206,04/09/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13278852,03/03/2009 12:00:00 AM,03/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,213 WEST 55 STREET,WEST 55 STREET
15289365,11/13/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,41-08 PARSONS BOULEVARD,PARSONS BOULEVARD
12852910,01/05/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2463 MARION AVENUE,MARION AVENUE
13759588,04/21/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,212 HAMILTON AVENUE,HAMILTON AVENUE
15454821,12/08/2009 12:00:00 AM,03/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,640 RIVERSIDE DRIVE,RIVERSIDE DRIVE
15246691,11/07/2009 12:00:00 AM,04/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,337 LINCOLN ROAD,LINCOLN ROAD
15107439,10/19/2009 12:00:00 AM,10/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1480 OCEAN AVENUE,OCEAN AVENUE
15187194,10/30/2009 12:00:00 AM,11/04/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,,
13295335,03/04/2009 12:00:00 AM,03/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,271 EAST 138 STREET,EAST 138 STREET
14445973,07/22/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DSNY,BCC - Bronx,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,3001 BRUNER AVENUE,BRUNER AVENUE
12965456,01/18/2009 12:00:00 AM,01/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,76 GRANITE STREET,GRANITE STREET
14201273,06/16/2009 12:00:00 AM,,DOT,Department of Transportation,Street Condition,Strip Paving,, VICTORY BOULEVARD,VICTORY BOULEVARD
13803829,04/27/2009 12:00:00 AM,05/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,125 SULLIVAN STREET,SULLIVAN STREET
14750208,08/29/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,1008 GARRISON AVENUE,GARRISON AVENUE
15353976,11/23/2009 12:00:00 AM,11/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,115 STUYVESANT PLACE,STUYVESANT PLACE
14006666,05/21/2009 12:00:00 AM,05/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,133 WEST 137 STREET,WEST 137 STREET
13104210,02/05/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,428 EAST 162 STREET,EAST 162 STREET
15867454,12/28/2009 12:00:00 AM,02/18/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,255 4 AVENUE,4 AVENUE
15106624,10/19/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,119-32 165 STREET,165 STREET
15402187,12/01/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,2230 CRUGER AVENUE,CRUGER AVENUE
14504680,07/30/2009 12:00:00 AM,08/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,241 SHERMAN AVENUE,SHERMAN AVENUE
14986594,10/02/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,672 GRAND STREET,GRAND STREET
12863520,01/06/2009 12:00:00 AM,01/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2250 GRAND CONCOURSE,GRAND CONCOURSE
13034638,01/27/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,331 HANCOCK STREET,HANCOCK STREET
12849825,01/05/2009 12:00:00 AM,01/06/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,777 MONTGOMERY STREET,MONTGOMERY STREET
12864359,01/06/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
13489265,04/02/2009 12:00:00 AM,06/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",,125 EAST 23 STREET,EAST 23 STREET
15850061,04/08/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,303 WEST 90 STREET,WEST 90 STREET
15230257,11/05/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,720 RIVERSIDE DRIVE,RIVERSIDE DRIVE
14225161,06/19/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,262-35 HUNGRY HARBOR ROAD,HUNGRY HARBOR ROAD
14429876,07/20/2009 12:00:00 AM,07/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,778 UNION AVENUE,UNION AVENUE
15534068,12/18/2009 12:00:00 AM,12/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,745 EAST 227 STREET,EAST 227 STREET
15110353,10/19/2009 12:00:00 AM,10/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,491 EAST 94 STREET,EAST 94 STREET
14817014,09/08/2009 12:00:00 AM,09/08/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15251129,11/08/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1870 BATHGATE AVENUE,BATHGATE AVENUE
13345743,03/12/2009 12:00:00 AM,03/12/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,517 WEST 150 STREET,WEST 150 STREET
15624700,12/30/2009 12:00:00 AM,02/23/2010 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,2612 BROADWAY,BROADWAY
14621412,08/11/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14606550,08/09/2009 12:00:00 AM,05/26/2010 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,200 BETHEL LOOP,BETHEL LOOP
13130888,02/09/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,16 DIXON AVENUE,DIXON AVENUE
14864670,09/15/2009 12:00:00 AM,09/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,400 HOWARD AVENUE,HOWARD AVENUE
12970207,01/19/2009 12:00:00 AM,01/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,773 LIBERTY AVENUE,LIBERTY AVENUE
13142956,02/08/2009 12:00:00 AM,02/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13420398,03/23/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,CARBON MONOXIDE,RESIDENTIAL BUILDING,33-12 208 STREET,208 STREET
13333708,03/10/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14843366,09/12/2009 12:00:00 AM,09/18/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street, 162 STREET,162 STREET
15277538,11/12/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Noisy,Street,,
15118647,10/20/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,1665 76 STREET,76 STREET
14687859,08/20/2009 12:00:00 AM,09/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1300 SENECA AVENUE,SENECA AVENUE
15167231,10/27/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15569931,12/22/2009 12:00:00 AM,01/20/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,387 CHESTNUT STREET,CHESTNUT STREET
15094682,10/17/2009 12:00:00 AM,10/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,5322 CHURCH AVENUE,CHURCH AVENUE
14440388,07/21/2009 12:00:00 AM,07/21/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
15092184,10/17/2009 12:00:00 AM,10/19/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
15553845,12/21/2009 12:00:00 AM,02/20/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,Restaurant/Bar/Deli/Bakery,1088 UTICA AVENUE,UTICA AVENUE
12901556,01/11/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Other Noise Sources (Use Comments) (NZZ),,952 42 STREET,42 STREET
14782326,09/02/2009 12:00:00 AM,12/22/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,76 NORTH 4 STREET,NORTH 4 STREET
15080758,10/15/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15295585,11/14/2009 12:00:00 AM,12/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,810 RITTER PLACE,RITTER PLACE
15195171,10/31/2009 12:00:00 AM,11/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1522 1 AVENUE,1 AVENUE
14488724,07/28/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,8894 19 AVENUE,19 AVENUE
14807273,09/06/2009 12:00:00 AM,09/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
14256750,06/24/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,82-87 116 STREET,116 STREET
15493043,12/12/2009 12:00:00 AM,12/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,45 JOHN STREET,JOHN STREET
14688304,08/20/2009 12:00:00 AM,09/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,78-06 46 AVENUE,46 AVENUE
15539467,12/18/2009 12:00:00 AM,02/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,302 WEST 148 STREET,WEST 148 STREET
14517306,08/01/2009 12:00:00 AM,08/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,4251 CARPENTER AVENUE,CARPENTER AVENUE
13330704,03/10/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1077 TELLER AVENUE,TELLER AVENUE
13100891,02/05/2009 12:00:00 AM,02/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,91-06 212 PLACE,212 PLACE
13203795,02/19/2009 12:00:00 AM,02/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,5 EAST 38 STREET,EAST 38 STREET
14293397,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,47 MOODY PLACE,MOODY PLACE
14247772,06/23/2009 12:00:00 AM,08/21/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,190-25 WOODHULL AVENUE,WOODHULL AVENUE
